[1204326000] LOG ROTATION: MONTHLY
[1204326000] CURRENT SERVICE STATE: rt.op5.com;Total processes;OK;HARD;1;PROCS OK: 59 processes
[1204326000] CURRENT SERVICE STATE: rt.op5.com;Zombie processes;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1204326000] CURRENT SERVICE STATE: sandbox.op5.com;HTTPS Server;CRITICAL;HARD;1;No route to host
[1204326000] CURRENT SERVICE STATE: sandbox.op5.com;PING;CRITICAL;HARD;1;CRITICAL - sandbox.op5.com: rta nan, lost 100%
[1204326000] CURRENT SERVICE STATE: sensatronics-senturion;PING;WARNING;HARD;3;WARNING - 192.168.1.74: rta 271.266ms, lost 0%
[1204326000] CURRENT SERVICE STATE: share-gbg.int.op5.se;Cron process;OK;HARD;1;PROCS OK: 1 process with command name 'crond'
[1204326000] CURRENT SERVICE STATE: share-gbg.int.op5.se;Disk usage /;OK;HARD;1;DISK OK - free space: / 2212 MB (25% inode=94%):
[1204326000] CURRENT SERVICE STATE: share-gbg.int.op5.se;Kernel log process;OK;HARD;1;PROCS OK: 1 process with command name 'klogd'
[1204326000] CURRENT SERVICE STATE: share-gbg.int.op5.se;PING;WARNING;HARD;3;WARNING - 192.168.1.58: rta 213.032ms, lost 0%
[1204326000] CURRENT SERVICE STATE: share-gbg.int.op5.se;Syslog process;OK;HARD;1;PROCS OK: 1 process with command name 'syslogd'
[1204326000] CURRENT SERVICE STATE: share-gbg.int.op5.se;System Load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1204326000] CURRENT SERVICE STATE: share-gbg.int.op5.se;Total processes;OK;HARD;1;PROCS OK: 64 processes
[1204326000] CURRENT SERVICE STATE: share-gbg.int.op5.se;Zombie processes;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1204326000] CURRENT SERVICE STATE: share1.int.op5.se;Cron process;OK;HARD;1;PROCS OK: 1 process with command name 'crond'
[1204326000] CURRENT SERVICE STATE: share1.int.op5.se;Disk usage /;OK;HARD;1;DISK OK - free space: / 35433 MB (32% inode=98%):
[1204326000] CURRENT SERVICE STATE: share1.int.op5.se;Kernel log process;OK;HARD;1;PROCS OK: 1 process with command name 'klogd'
[1204326000] CURRENT SERVICE STATE: share1.int.op5.se;PING;OK;HARD;1;OK - 172.27.76.2: rta 0.287ms, lost 0%
[1204326000] CURRENT SERVICE STATE: share1.int.op5.se;Syslog process;OK;HARD;1;PROCS OK: 1 process with command name 'syslogd'
[1204326000] CURRENT SERVICE STATE: share1.int.op5.se;System Load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1204326000] CURRENT SERVICE STATE: share1.int.op5.se;Total processes;OK;HARD;1;PROCS OK: 89 processes
[1204326000] CURRENT SERVICE STATE: share1.int.op5.se;Zombie processes;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1204326000] CURRENT SERVICE STATE: sth-fw1.int.op5.se;Cron process;OK;HARD;1;PROCS OK: 1 process with command name 'cron'
[1204326000] CURRENT SERVICE STATE: sth-fw1.int.op5.se;Disk usage /;OK;HARD;1;DISK OK - free space: / 17171 MB (96% inode=98%):
[1204326000] CURRENT SERVICE STATE: sth-fw1.int.op5.se;Kernel log process;OK;HARD;1;PROCS OK: 1 process with command name 'klogd'
[1204326000] CURRENT SERVICE STATE: sth-fw1.int.op5.se;PING;OK;HARD;1;OK - 172.27.76.1: rta 7.881ms, lost 0%
[1204326000] CURRENT SERVICE STATE: sth-fw1.int.op5.se;Syslog process;OK;HARD;1;PROCS OK: 1 process with command name 'syslogd'
[1204326000] CURRENT SERVICE STATE: sth-fw1.int.op5.se;System Load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1204326000] CURRENT SERVICE STATE: sth-fw1.int.op5.se;Total processes;OK;HARD;1;PROCS OK: 50 processes
[1204326000] CURRENT SERVICE STATE: sth-fw1.int.op5.se;Zombie processes;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;Cron process;CRITICAL;HARD;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;Disk usage /;CRITICAL;HARD;1;Connection refused or timed out
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;Disk usage /var/www;CRITICAL;HARD;1;Connection refused or timed out
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;HTTP Server;CRITICAL;HARD;1;No route to host
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;HTTP: www.op5.com;CRITICAL;HARD;1;No route to host
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;HTTP: www.op5.se;CRITICAL;HARD;1;No route to host
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;HTTPS Server;CRITICAL;HARD;1;No route to host
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;HTTPS: shop.op5.com;CRITICAL;HARD;1;No route to host
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;HTTPS: www.op5.com;CRITICAL;HARD;1;No route to host
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;Kernel log process;CRITICAL;HARD;1;Connection refused or timed out
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;PING;CRITICAL;HARD;1;CRITICAL - 193.201.96.9: rta nan, lost 100%
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;Syslog process;CRITICAL;HARD;1;Connection refused or timed out
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;System Load;CRITICAL;HARD;1;Connection refused or timed out
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;Total processes;CRITICAL;HARD;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1204326000] CURRENT SERVICE STATE: sth-web1.op5.se;Zombie processes;CRITICAL;HARD;1;Connection refused or timed out
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;Cron process;OK;HARD;1;PROCS OK: 1 process with command name 'crond'
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;Disk usage /;OK;HARD;1;DISK OK - free space: / 47927 MB (75% inode=98%):
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;HTTPS Server;OK;HARD;1;HTTP OK - HTTP/1.1 302 Found - 0.096 second response time
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;Kernel log process;OK;HARD;1;PROCS OK: 1 process with command name 'klogd'
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;PING;OK;HARD;1;OK - 193.201.96.7: rta 1.535ms, lost 0%
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;Syslog process;OK;HARD;1;PROCS OK: 1 process with command name 'syslogd'
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;System Load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;Total processes;OK;HARD;1;PROCS OK: 99 processes
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;WebInject - SugarCRM;CRITICAL;HARD;3;WebInject CRITICAL - Search did not return expected result.
[1204326000] CURRENT SERVICE STATE: sugar.op5.se;Zombie processes;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1204326000] CURRENT SERVICE STATE: sw-hp-01;PING;OK;HARD;1;OK - 172.27.76.204: rta 0.550ms, lost 0%
[1204326000] CURRENT SERVICE STATE: switch1-gbg.int.op5.se;PING;WARNING;HARD;3;WARNING - 192.168.1.18: rta 209.645ms, lost 0%
[1204326000] CURRENT SERVICE STATE: switch1-sth.int.op5.se;PING;OK;HARD;1;OK - 172.27.76.9: rta 1.891ms, lost 0%
[1204326000] CURRENT SERVICE STATE: switch2-gbg.int.op5.se;PING;CRITICAL;HARD;1;CRITICAL - 192.168.1.37: rta nan, lost 100%
[1204326000] CURRENT SERVICE STATE: switch2-sth.int.op5.se;PING;OK;HARD;1;OK - 172.27.76.202: rta 11.338ms, lost 0%
[1204326000] CURRENT SERVICE STATE: switch3-sth.int.op5.se;PING;OK;HARD;1;OK - 172.27.76.204: rta 1.811ms, lost 0%
[1204326000] CURRENT SERVICE STATE: teledemo.op5.se;Cron process;OK;HARD;1;PROCS OK: 1 process with command name 'cron'
[1204326000] CURRENT SERVICE STATE: teledemo.op5.se;Disk usage /;OK;HARD;1;DISK OK - free space: / 3478 MB (60% inode=85%):
[1204326000] CURRENT SERVICE STATE: teledemo.op5.se;Kernel log process;OK;HARD;1;PROCS OK: 1 process with command name 'klogd'
[1204326000] CURRENT SERVICE STATE: teledemo.op5.se;PING;OK;HARD;1;OK - 193.201.96.5: rta 1.334ms, lost 0%
[1204326000] CURRENT SERVICE STATE: teledemo.op5.se;Syslog process;OK;HARD;1;PROCS OK: 1 process with command name 'syslogd'
[1204326000] CURRENT SERVICE STATE: teledemo.op5.se;System Load;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1204326000] CURRENT SERVICE STATE: teledemo.op5.se;Total processes;OK;HARD;1;PROCS OK: 69 processes
[1204326000] CURRENT SERVICE STATE: teledemo.op5.se;Zombie processes;OK;HARD;1;PROCS OK: 1 process with STATE = Z
[1204326000] CURRENT SERVICE STATE: temp1-gbg.int.op5.se;HTTP Server;OK;HARD;1;HTTP OK HTTP/1.0 200 OK - 1004 bytes in 1.304 seconds
[1204326000] CURRENT SERVICE STATE: temp1-gbg.int.op5.se;PING;WARNING;HARD;3;WARNING - 192.168.1.5: rta 252.056ms, lost 0%
[1204326000] CURRENT SERVICE STATE: temp1-gbg.int.op5.se;Temerature GBG office;OK;HARD;1;Temp Ok: Probe 1 = 17.9 C
[1204326000] CURRENT SERVICE STATE: vmware-gbg.int.op5.se;Cron process;OK;HARD;1;PROCS OK: 1 process with command name 'crond'
[1204326000] CURRENT SERVICE STATE: vmware-gbg.int.op5.se;Disk usage /;CRITICAL;HARD;3;DISK CRITICAL - free space: / 1911 MB (0% inode=99%):
[1204326000] CURRENT SERVICE STATE: vmware-gbg.int.op5.se;Kernel log process;OK;HARD;1;PROCS OK: 1 process with command name 'klogd'
[1204326000] CURRENT SERVICE STATE: vmware-gbg.int.op5.se;PING;WARNING;HARD;3;WARNING - 192.168.1.33: rta 294.098ms, lost 0%
[1204326000] CURRENT SERVICE STATE: vmware-gbg.int.op5.se;Syslog process;OK;HARD;1;PROCS OK: 1 process with command name 'syslogd'
[1204326000] CURRENT SERVICE STATE: vmware-gbg.int.op5.se;System Load;OK;HARD;1;OK - load average: 3.76, 4.60, 4.15
[1204326000] CURRENT SERVICE STATE: vmware-gbg.int.op5.se;Total processes;OK;HARD;1;PROCS OK: 90 processes
[1204326000] CURRENT SERVICE STATE: vmware-gbg.int.op5.se;Zombie processes;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1204326000] CURRENT SERVICE STATE: vmware-sth.int.op5.se;Cron process;OK;HARD;1;PROCS OK: 1 process with command name 'crond'
[1204326000] CURRENT SERVICE STATE: vmware-sth.int.op5.se;Disk usage /;OK;HARD;1;DISK OK - free space: / 9489 MB (15% inode=99%):
[1204326000] CURRENT SERVICE STATE: vmware-sth.int.op5.se;Disk usage VMs;OK;HARD;1;DISK OK - free space: /mnt/sdb1 641165 MB (60% inode=99%):
[1204326000] CURRENT SERVICE STATE: vmware-sth.int.op5.se;Kernel log process;OK;HARD;1;PROCS OK: 1 process with command name 'klogd'
[1204326000] CURRENT SERVICE STATE: vmware-sth.int.op5.se;PING;OK;HARD;1;OK - 172.27.76.7: rta 2.716ms, lost 0%
[1204326000] CURRENT SERVICE STATE: vmware-sth.int.op5.se;Syslog process;OK;HARD;1;PROCS OK: 1 process with command name 'syslogd'
[1204326000] CURRENT SERVICE STATE: vmware-sth.int.op5.se;System Load;OK;HARD;1;OK - load average: 2.91, 3.04, 2.85
[1204326000] CURRENT SERVICE STATE: vmware-sth.int.op5.se;Total processes;OK;HARD;1;PROCS OK: 136 processes
[1204326000] CURRENT SERVICE STATE: vmware-sth.int.op5.se;Zombie processes;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1204326000] CURRENT SERVICE STATE: w2k3std.op5.se;CPU Load;OK;HARD;1;CPU Load 0% (60 min average)
[1204326000] CURRENT SERVICE STATE: w2k3std.op5.se;Disk usage C:;OK;HARD;1;c:\ - total: 12.00 Gb - used: 9.50 Gb (79%) - free 2.50 Gb (21%)
[1204326000] CURRENT SERVICE STATE: w2k3std.op5.se;Disk usage D:;OK;HARD;1;D:\ - total: 48.01 Gb - used: 18.30 Gb (38%) - free 29.71 Gb (62%)
[1204326000] CURRENT SERVICE STATE: w2k3std.op5.se;Disk usage E:;OK;HARD;1;e:\ - total: 51.78 Gb - used: 9.52 Gb (18%) - free 42.26 Gb (82%)
[1204326000] CURRENT SERVICE STATE: w2k3std.op5.se;Mem usage;OK;HARD;1;Memory usage: total:1184.77 Mb - used: 369.41 Mb (31%) - free: 815.36 Mb (69%)
[1204326000] CURRENT SERVICE STATE: w2k3std.op5.se;PING;WARNING;HARD;3;WARNING - 192.168.1.8: rta 285.323ms, lost 0%
[1204326000] CURRENT SERVICE STATE: w2k3std.op5.se;Swap usage;OK;HARD;1;Paging File usage is  = 23.61 %
[1204326000] CURRENT SERVICE STATE: wlan-gbg;PING;WARNING;HARD;3;WARNING - 192.168.1.6: rta 313.913ms, lost 0%
[1204328804] Auto-save of retention data completed successfully.
[1204332404] Auto-save of retention data completed successfully.
[1204333557] SERVICE ALERT: log.int.op5.se;HTTP Server;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1204333587] SERVICE ALERT: log.int.op5.se;HTTPS Server;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1204333609] SERVICE ALERT: mon.int.op5.se;UPS - Time;WARNING;SOFT;1;UPS WARNING - Time Left:  29 mins < 30 mins
[1204333617] SERVICE ALERT: log.int.op5.se;HTTP Server;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 10 seconds
[1204333647] SERVICE ALERT: log.int.op5.se;HTTPS Server;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 10 seconds
[1204333669] SERVICE ALERT: mon.int.op5.se;UPS - Time;WARNING;SOFT;2;UPS WARNING - Time Left:  29 mins < 30 mins
[1204333677] SERVICE ALERT: log.int.op5.se;HTTP Server;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1204333677] SERVICE NOTIFICATION: martins;log.int.op5.se;HTTP Server;CRITICAL;service-notify;CRITICAL - Socket timeout after 10 seconds
[1204333705] SERVICE ALERT: log.int.op5.se;HTTPS Server;CRITICAL;HARD;3;CRITICAL - Socket timeout after 10 seconds
[1204333705] SERVICE NOTIFICATION: martins;log.int.op5.se;HTTPS Server;CRITICAL;service-notify;CRITICAL - Socket timeout after 10 seconds
[1204333729] SERVICE ALERT: mon.int.op5.se;UPS - Time;OK;SOFT;3;UPS OK - Time Left: 30 mins
[1204333973] SERVICE ALERT: log.int.op5.se;HTTP Server;OK;HARD;3;HTTP OK HTTP/1.1 200 OK - 28251 bytes in 5.147 seconds
[1204333973] SERVICE NOTIFICATION: martins;log.int.op5.se;HTTP Server;OK;service-notify;HTTP OK HTTP/1.1 200 OK - 28251 bytes in 5.147 seconds
[1204334001] SERVICE ALERT: log.int.op5.se;HTTPS Server;OK;HARD;3;HTTP OK HTTP/1.1 200 OK - 28251 bytes in 5.188 seconds
[1204334001] SERVICE NOTIFICATION: martins;log.int.op5.se;HTTPS Server;OK;service-notify;HTTP OK HTTP/1.1 200 OK - 28251 bytes in 5.188 seconds
[1204336004] Auto-save of retention data completed successfully.
[1204337005] SERVICE ALERT: log.int.op5.se;HTTPS Server;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1204337067] SERVICE ALERT: log.int.op5.se;HTTPS Server;CRITICAL;SOFT;2;CRITICAL - Socket timeout after 10 seconds
[1204337121] SERVICE ALERT: log.int.op5.se;HTTPS Server;OK;SOFT;3;HTTP OK HTTP/1.1 200 OK - 28251 bytes in 5.213 seconds
[1204339604] Auto-save of retention data completed successfully.
[1204340577] SERVICE ALERT: log.int.op5.se;HTTP Server;CRITICAL;SOFT;1;CRITICAL - Socket timeout after 10 seconds
[1204340633] SERVICE ALERT: log.int.op5.se;HTTP Server;OK;SOFT;2;HTTP OK HTTP/1.1 200 OK - 28251 bytes in 5.505 seconds
[1204343204] Auto-save of retention data completed successfully.
[1204346804] Auto-save of retention data completed successfully.
[1204350404] Auto-save of retention data completed successfully.
[1204354004] Auto-save of retention data completed successfully.
[1204357604] Auto-save of retention data completed successfully.
[1204361204] Auto-save of retention data completed successfully.
[1204362778] HOST ALERT: vmware-sth.int.op5.se;DOWN;SOFT;1;172.27.76.7 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204362781] HOST ALERT: vmware-sth.int.op5.se;DOWN;SOFT;2;172.27.76.7 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204362784] HOST ALERT: vmware-sth.int.op5.se;DOWN;SOFT;3;172.27.76.7 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204362787] HOST ALERT: vmware-sth.int.op5.se;DOWN;SOFT;4;172.27.76.7 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204362790] HOST ALERT: vmware-sth.int.op5.se;DOWN;HARD;5;172.27.76.7 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204362817] SERVICE ALERT: vmware-sth.int.op5.se;System Load;CRITICAL;HARD;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1204362895] SERVICE ALERT: vmware-sth.int.op5.se;Total processes;CRITICAL;HARD;1;Connection refused or timed out
[1204362949] SERVICE ALERT: vmware-sth.int.op5.se;PING;CRITICAL;HARD;1;CRITICAL - 172.27.76.7: rta nan, lost 100%
[1204362951] SERVICE ALERT: vmware-sth.int.op5.se;Syslog process;CRITICAL;HARD;1;Connection refused or timed out
[1204362953] SERVICE ALERT: vmware-sth.int.op5.se;Cron process;CRITICAL;HARD;1;Connection refused or timed out
[1204362953] SERVICE ALERT: vmware-sth.int.op5.se;Disk usage /;CRITICAL;HARD;1;Connection refused or timed out
[1204362953] SERVICE ALERT: vmware-sth.int.op5.se;Kernel log process;CRITICAL;HARD;1;Connection refused or timed out
[1204362957] SERVICE ALERT: vmware-sth.int.op5.se;Zombie processes;CRITICAL;HARD;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1204362957] SERVICE ALERT: vmware-sth.int.op5.se;Disk usage VMs;CRITICAL;HARD;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1204363067] HOST ALERT: vmware-sth.int.op5.se;UP;HARD;1;OK - 172.27.76.7 responds to ICMP. Packet 1, rtt 0.119ms
[1204363094] SERVICE ALERT: vmware-sth.int.op5.se;System Load;OK;HARD;1;OK - load average: 0.41, 0.11, 0.04
[1204363192] SERVICE ALERT: vmware-sth.int.op5.se;Total processes;OK;HARD;1;PROCS OK: 120 processes
[1204363248] SERVICE ALERT: vmware-sth.int.op5.se;Syslog process;OK;HARD;1;PROCS OK: 1 process with command name 'syslogd'
[1204363248] SERVICE ALERT: vmware-sth.int.op5.se;Cron process;OK;HARD;1;PROCS OK: 1 process with command name 'crond'
[1204363248] SERVICE ALERT: vmware-sth.int.op5.se;Disk usage /;OK;HARD;1;DISK OK - free space: / 9489 MB (15% inode=99%):
[1204363248] SERVICE ALERT: vmware-sth.int.op5.se;Kernel log process;OK;HARD;1;PROCS OK: 1 process with command name 'klogd'
[1204363248] SERVICE ALERT: vmware-sth.int.op5.se;Disk usage VMs;OK;HARD;1;DISK OK - free space: /mnt/sdb1 641165 MB (60% inode=99%):
[1204363248] SERVICE ALERT: vmware-sth.int.op5.se;Zombie processes;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1204363248] SERVICE ALERT: vmware-sth.int.op5.se;PING;OK;HARD;1;OK - 172.27.76.7: rta 0.490ms, lost 0%
[1204364804] Auto-save of retention data completed successfully.
[1204368404] Auto-save of retention data completed successfully.
[1204368540] HOST ALERT: ldap-sth.int.op5.se;UP;HARD;1;OK - 172.27.76.12 responds to ICMP. Packet 1, rtt 0.630ms
[1204368540] HOST NOTIFICATION: martins;ldap-sth.int.op5.se;UP;host-notify;OK - 172.27.76.12 responds to ICMP. Packet 1, rtt 0.630ms
[1204368540] SERVICE ALERT: ldap-sth.int.op5.se;LDAP;OK;HARD;1;LDAP OK - 0.032 seconds response time
[1204368540] SERVICE ALERT: ldap-sth.int.op5.se;Syslog process;OK;HARD;1;OK - 1 processes running with command name syslogd
[1204368572] SERVICE ALERT: ldap-sth.int.op5.se;LDAP - bind DN;OK;HARD;1;LDAP OK - 0.015 seconds response time
[1204368592] SERVICE ALERT: ldap-sth.int.op5.se;PING;OK;HARD;1;OK - 172.27.76.12: rta 3.573ms, lost 0%
[1204368648] SERVICE ALERT: ldap-sth.int.op5.se;System Load;OK;HARD;1;OK - load average: 0.11, 0.15, 0.06
[1204368648] SERVICE ALERT: ldap-sth.int.op5.se;Total processes;OK;HARD;1;OK - 55 processes running
[1204368648] SERVICE ALERT: ldap-sth.int.op5.se;Disk usage /;OK;HARD;1;DISK OK [6229232 kB (85%) free on /]
[1204368648] SERVICE ALERT: ldap-sth.int.op5.se;Zombie processes;OK;HARD;1;OK - 0 processes running with STATE = Z
[1204368648] SERVICE ALERT: ldap-sth.int.op5.se;Cron process;OK;HARD;1;OK - 1 processes running with command name cron
[1204368648] SERVICE ALERT: ldap-sth.int.op5.se;Kernel log process;OK;HARD;1;OK - 1 processes running with command name klogd
[1204368851] HOST ALERT: ldap-sth.int.op5.se;DOWN;SOFT;1;172.27.76.12 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204368854] HOST ALERT: ldap-sth.int.op5.se;DOWN;SOFT;2;172.27.76.12 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204368857] HOST ALERT: ldap-sth.int.op5.se;DOWN;SOFT;3;172.27.76.12 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204368860] HOST ALERT: ldap-sth.int.op5.se;DOWN;SOFT;4;172.27.76.12 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204368863] HOST ALERT: ldap-sth.int.op5.se;DOWN;HARD;5;172.27.76.12 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204368863] HOST NOTIFICATION: martins;ldap-sth.int.op5.se;DOWN;host-notify;172.27.76.12 is DOWN - Host unreachable @ 172.27.76.15: rta: nan, lost 100%
[1204368863] SERVICE ALERT: ldap-sth.int.op5.se;LDAP;CRITICAL;HARD;1;CRITICAL - Socket timeout after 10 seconds
[1204368863] SERVICE ALERT: ldap-sth.int.op5.se;Syslog process;CRITICAL;HARD;1;CHECK_NRPE: Socket timeout after 10 seconds.
[1204368875] SERVICE ALERT: ldap-sth.int.op5.se;LDAP - bind DN;CRITICAL;HARD;1;Could not bind to the ldap-server
[1204368891] SERVICE ALERT: ldap-sth.int.op5.se;PING;CRITICAL;HARD;1;CRITICAL - 172.27.76.12: rta nan, lost 100%
[1204368951] SERVICE ALERT: ldap-sth.int.op5.se;Cron process;CRITICAL;HARD;1;Connection refused or timed out
[1204368951] SERVICE ALERT: ldap-sth.int.op5.se;Kernel log process;CRITICAL;HARD;1;Connection refused or timed out
[1204368951] SERVICE ALERT: ldap-sth.int.op5.se;System Load;CRITICAL;HARD;1;Connection refused or timed out
[1204368955] SERVICE ALERT: ldap-sth.int.op5.se;Zombie processes;CRITICAL;HARD;1;Connection refused or timed out
[1204368955] SERVICE ALERT: ldap-sth.int.op5.se;Disk usage /;CRITICAL;HARD;1;Connection refused or timed out
[1204368955] SERVICE ALERT: ldap-sth.int.op5.se;Total processes;CRITICAL;HARD;1;Connection refused or timed out
[1204370025] SERVICE ALERT: sugar.op5.se;WebInject - SugarCRM;OK;HARD;3;WebInject OK - All tests passed successfully in 6.976 seconds
[1204370025] SERVICE NOTIFICATION: martins;sugar.op5.se;WebInject - SugarCRM;OK;service-notify;WebInject OK - All tests passed successfully in 6.976 seconds
[1204370041] HOST ALERT: ldap-sth.int.op5.se;UP;HARD;1;OK - 172.27.76.12 responds to ICMP. Packet 1, rtt 0.296ms
[1204370041] HOST NOTIFICATION: martins;ldap-sth.int.op5.se;UP;host-notify;OK - 172.27.76.12 responds to ICMP. Packet 1, rtt 0.296ms
[1204370041] HOST FLAPPING ALERT: ldap-sth.int.op5.se;STARTED; Host appears to have started flapping (22.4% change > 20.0% threshold)
[1204370041] SERVICE ALERT: ldap-sth.int.op5.se;LDAP;OK;HARD;1;LDAP OK - 0.162 seconds response time
[1204370041] SERVICE ALERT: ldap-sth.int.op5.se;Syslog process;OK;HARD;1;OK - 1 processes running with command name syslogd
[1204370073] SERVICE ALERT: ldap-sth.int.op5.se;LDAP - bind DN;OK;HARD;1;LDAP OK - 0.010 seconds response time
[1204370091] SERVICE ALERT: ldap-sth.int.op5.se;PING;OK;HARD;1;OK - 172.27.76.12: rta 0.359ms, lost 0%
[1204370147] SERVICE ALERT: ldap-sth.int.op5.se;System Load;OK;HARD;1;OK - load average: 0.14, 0.12, 0.05
[1204370149] SERVICE ALERT: ldap-sth.int.op5.se;Disk usage /;OK;HARD;1;DISK OK [6229052 kB (85%) free on /]
[1204370149] SERVICE ALERT: ldap-sth.int.op5.se;Kernel log process;OK;HARD;1;OK - 1 processes running with command name klogd
[1204370149] SERVICE ALERT: ldap-sth.int.op5.se;Cron process;OK;HARD;1;OK - 1 processes running with command name cron
[1204370149] SERVICE ALERT: ldap-sth.int.op5.se;Zombie processes;OK;HARD;1;OK - 0 processes running with STATE = Z
[1204370149] SERVICE ALERT: ldap-sth.int.op5.se;Total processes;OK;HARD;1;OK - 50 processes running
[1204370641] HOST ALERT: rc.op5.se;UP;HARD;1;OK - 193.201.96.8 responds to ICMP. Packet 1, rtt 23.584ms
[1204370641] HOST NOTIFICATION: martins;rc.op5.se;UP;host-notify;OK - 193.201.96.8 responds to ICMP. Packet 1, rtt 23.584ms
[1204370641] SERVICE ALERT: rc.op5.se;Syslog process;OK;HARD;1;PROCS OK: 1 process with command name 'syslogd'
[1204370641] SERVICE ALERT: rc.op5.se;Zombie processes;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1204370641] SERVICE ALERT: rc.op5.se;Cron process;OK;HARD;1;PROCS OK: 1 process with command name 'crond'
[1204370641] SERVICE ALERT: rc.op5.se;Total processes;OK;HARD;1;PROCS OK: 53 processes
[1204370673] SERVICE ALERT: rc.op5.se;PING;OK;HARD;1;OK - 193.201.96.8: rta 4.056ms, lost 0%
[1204370749] HOST ALERT: sth-web1.op5.se;UP;HARD;1;OK - 193.201.96.9 responds to ICMP. Packet 1, rtt 0.463ms
[1204370749] HOST NOTIFICATION: martins;sth-web1.op5.se;UP;host-notify;OK - 193.201.96.9 responds to ICMP. Packet 1, rtt 0.463ms
[1204370749] SERVICE ALERT: sth-web1.op5.se;System Load;OK;HARD;1;OK - load average: 1.34, 0.78, 0.30
[1204370787] SERVICE ALERT: rc.op5.se;Disk usage /;OK;HARD;1;DISK OK - free space: / 5561 MB (74%):
[1204370787] SERVICE ALERT: rc.op5.se;System Load;OK;HARD;1;OK - load average: 0.05, 0.14, 0.07
[1204370787] SERVICE ALERT: rc.op5.se;Kernel log process;OK;HARD;1;PROCS OK: 1 process with command name 'klogd'
[1204370809] SERVICE ALERT: sth-web1.op5.se;PING;OK;HARD;1;OK - 193.201.96.9: rta 1.783ms, lost 0%
[1204370831] HOST ALERT: repos;UP;HARD;1;OK - repos.op5.com responds to ICMP. Packet 1, rtt 0.776ms
[1204370831] HOST NOTIFICATION: martins;repos;UP;host-notify;OK - repos.op5.com responds to ICMP. Packet 1, rtt 0.776ms
